"Incident ID","Incident Date",State,"City Or County",Address,"# Killed","# Injured",Operations
2069345,"July 19, 2021",Ohio,"Cleveland (Garfield Heights)","E 110th St and Wadsworth Ave",1,0,N/A
2067940,"July 19, 2021",California,Salinas,"500 block of Fremont St",1,0,N/A
2068651,"July 19, 2021",Georgia,Valdosta,"701 E Park Ave",1,0,N/A
2071196,"July 19, 2021",Florida,"Lake City","220 SE Britt Pl",2,0,N/A
2071187,"July 19, 2021",California,"Morgan Hill","Monterey Rd and Spring Ave",1,0,N/A
2067943,"July 19, 2021",California,"San Diego","Island Ave",1,0,N/A
2072176,"July 19, 2021",Pennsylvania,Philadelphia,"1800 block of W Cumberland St",1,2,N/A
2067510,"July 19, 2021","North Carolina",Erwin,"Beaver Rd and Bunnlevel Erwin Rd",1,0,N/A
2068301,"July 19, 2021",Colorado,"Fort Collins","2401 S College Ave",1,0,N/A
2069121,"July 19, 2021",Louisiana,"Baton Rouge","3600 block of Chippewa St",1,0,N/A
2067179,"July 19, 2021",Illinois,Chicago,"100 block of N Morgan St",1,0,N/A
2068025,"July 19, 2021",Oklahoma,Lawton,"6921 W Gore Blvd",1,0,N/A
2068912,"July 19, 2021","South Carolina","North Charleston","Dorchester Rd and Lincoln Patriot Blvd",1,0,N/A
2067251,"July 19, 2021",Michigan,"Madison Heights","32703 Stephenson Hwy",1,0,N/A
2068938,"July 19, 2021",Indiana,"Gas City","520 S 1st First St",2,0,N/A
2068750,"July 19, 2021",California,Antelope,"3900 block of Onawa Court",1,0,N/A
2068855,"July 19, 2021",Maryland,Baltimore,"50 block of N Clinton St",1,0,N/A
2068632,"July 19, 2021",California,Lawndale,"4700 block of 167th St",1,0,N/A
2068443,"July 19, 2021",Wisconsin,Milwaukee,"2945 S 13th St",1,0,N/A
2068773,"July 19, 2021","District of Columbia",Washington,"1600 block of Gales St NE",1,0,N/A
2067301,"July 19, 2021",Texas,Houston,"9400 North Fwy",1,0,N/A
2068517,"July 19, 2021",Michigan,Ecorse,"Southfield Rd and 8th St",1,1,N/A
2068714,"July 19, 2021",Texas,Dallas,"7709 Antoinette St",1,0,N/A
2068926,"July 19, 2021","South Carolina",Charleston,"776 Corral Dr",1,0,N/A
2067471,"July 19, 2021",Connecticut,Hartford,"25 Irving St",1,0,N/A
2068873,"July 19, 2021",Texas,Savoy,"205 E Hayes St",1,0,N/A
2068606,"July 19, 2021",Florida,Venice,"900 block of Guadeloupe W Ave",3,0,N/A
2067239,"July 19, 2021",Florida,Ocoee,"500 block of 2nd St",1,0,N/A
2067968,"July 19, 2021",Alabama,Fairfield,"3640 Lloyd Noland Pkwy",1,0,N/A
2067999,"July 19, 2021",Georgia,Cairo,"3000 block of Pine Park Rd",1,0,N/A
2068101,"July 19, 2021",Illinois,Decatur,"201 W Eldorado St",1,0,N/A
2068195,"July 19, 2021",Missouri,"Saint Louis","3027 Cherokee St",1,0,N/A
2068514,"July 19, 2021",Michigan,"Gould City","N5347 S Gould City Rd",1,0,N/A
2068460,"July 19, 2021",Minnesota,Faribault,"718 3rd St NW",2,0,N/A
2068388,"July 19, 2021",Idaho,Kamiah,"1004 3rd St",3,0,N/A
2068118,"July 19, 2021","New Jersey",Trenton,"22 Breunig Ave",1,0,N/A
2069537,"July 19, 2021",Pennsylvania,Homestead,"1100 block of West St",1,0,N/A
2068121,"July 19, 2021","New Jersey",Trenton,"57 Ellsworth Ave",1,0,N/A
2068208,"July 19, 2021",Pennsylvania,Philadelphia,"300 block of W Huntingdon St",1,0,N/A
2069335,"July 19, 2021",Virginia,Crimora,"Morton Rd",1,0,N/A
2068204,"July 19, 2021",Pennsylvania,Pittsburgh,"1400 block of Princeton Blvd",1,0,N/A
2068058,"July 19, 2021",Ohio,Columbus,"580 S Napoleon Ave",1,0,N/A
2068213,"July 19, 2021",Virginia,"King George","Rollins Blvd",1,0,N/A
2068105,"July 19, 2021",Ohio,Akron,"1525 S Hawkins Ave",1,1,N/A
2068288,"July 19, 2021",Colorado,Denver,"1600 block of Blake St",1,0,N/A
2067652,"July 18, 2021",Kentucky,Louisville,"902 Markham Ln",1,1,N/A
2067957,"July 18, 2021",Louisiana,Minden,"1401 Lewisville Rd",1,0,N/A
2066335,"July 18, 2021",Ohio,Toledo,"5205 Telegraph Rd",1,3,N/A
2067366,"July 18, 2021","New York",Brooklyn,"Fulton St and Irving Pl",1,0,N/A
2067525,"July 18, 2021",California,Oakland,"1900 block of Foothill Blvd",1,1,N/A
2066347,"July 18, 2021",Ohio,Columbus,"2077 Jane Ave",1,0,N/A
2066827,"July 18, 2021",California,Coarsegold,"Wells Rd and Douglas Rd",1,0,N/A
2067981,"July 18, 2021",California,"San Francisco","7th St",1,0,N/A
2067629,"July 18, 2021",Mississippi,Jackson,"1400 block of Clark St",1,0,N/A
2067698,"July 18, 2021",Tennessee,Westmoreland,"Fairfield Rd",1,0,N/A
2067153,"July 18, 2021",Hawaii,Wahiawa,"27 Lakeview Cir",1,0,N/A
2067171,"July 18, 2021",Virginia,Portsmouth,"600 block of Edwards St",1,0,N/A
2067135,"July 18, 2021",Florida,Gainesville,"1634 NE 8th Ave",1,4,N/A
2066975,"July 18, 2021",Arkansas,"Little Rock","10000 block of Mabelvale Plaza Dr",1,1,N/A
2067906,"July 18, 2021",Louisiana,Shreveport,"2700 block of Milam St",1,0,N/A
2066509,"July 18, 2021",Maryland,Baltimore,"800 block of W Lexington St",1,0,N/A
2066905,"July 18, 2021",Arizona,Tucson,"1575 E 36th St",4,3,N/A
2067718,"July 18, 2021",Virginia,Richmond,"1100 block of Hull St",1,2,N/A
2066546,"July 18, 2021",Illinois,Chicago,"4900 block of W Chicago Ave",1,0,N/A
2066705,"July 18, 2021",Washington,Tacoma,"5600 block of Pacific Ave",1,0,N/A
2066701,"July 18, 2021",Washington,"Federal Way","33230 Pacific Way S",1,1,N/A
2067232,"July 18, 2021",Minnesota,"Minneapolis (Fridley)","6000 block of Main St NE",1,0,N/A
2066884,"July 18, 2021",Colorado,Denver,"2018 Market St",1,2,N/A
2066551,"July 18, 2021",Michigan,Detroit,"Richton St and Woodrow Wilson St",1,0,N/A
2066621,"July 18, 2021",Ohio,Lancaster,"800 block of N Roosevelt Ave",1,0,N/A
2066626,"July 18, 2021",Illinois,Chicago,"1700 block of W 79th St",1,0,N/A
2066599,"July 18, 2021",Ohio,Cleveland,"E 20th St and Krause Ct",1,0,N/A
2067461,"July 18, 2021",Texas,Dallas,"1209 E 9th St",1,0,N/A
2068805,"July 18, 2021",Wisconsin,Milwaukee,"415 E Vine St",1,0,N/A
2066466,"July 18, 2021",Wisconsin,Milwaukee,"1923 N 37th St",1,0,N/A
2066392,"July 18, 2021",Wisconsin,Milwaukee,"1338 W Hadley St",1,0,N/A
2067290,"July 18, 2021",Texas,Houston,"3421 Antoine Dr",3,2,N/A
2067632,"July 18, 2021",Texas,Hallettsville,"2100 Co Rd 157A",1,0,N/A
2066560,"July 18, 2021",Alabama,Daphne,"29805 AL-181",1,1,N/A
2066761,"July 18, 2021","New York","Corona (Queens)","32-20 137th St",1,0,N/A
2066812,"July 18, 2021",California,"Walnut Creek","SOS Dr and San Luis Rd",1,3,N/A
2067485,"July 18, 2021","North Carolina",Elkin,"Greenhorn Rd",1,0,N/A
2066602,"July 18, 2021",Michigan,Detroit,"18800 Joseph Campau Ave",1,0,N/A
2066378,"July 18, 2021",Texas,Lufkin,"100 block of Deer Trace Cir",1,0,N/A
2067488,"July 18, 2021",Texas,"Fort Worth","1800 block of E Lancaster Ave",1,0,N/A
2067101,"July 18, 2021",Alabama,Birmingham,"945 Pike Rd",1,0,N/A
2068354,"July 18, 2021",Ohio,Youngstown,"3216 South Ave",1,0,N/A
2066455,"July 18, 2021",Illinois,"Chicago Heights (Sauk Village)","1705 E Sauk Trail",1,0,N/A
2067442,"July 18, 2021","North Carolina",Charlotte,"1100 block of W Sugar Creek Rd",1,0,N/A
2066406,"July 18, 2021","New York",Amityville,"3331 Great Neck Rd",1,0,N/A
2066479,"July 18, 2021","District of Columbia",Washington,"6100 block of 4th St NW",1,0,N/A
2067343,"July 18, 2021",California,Pomona,"2200 block of Las Vegas Ave",1,0,N/A
2067333,"July 18, 2021",California,"Los Angeles","48th St and Hoover St",1,0,N/A
2067326,"July 18, 2021",California,"Los Angeles","1400 block of 77th Place",1,0,N/A
2067235,"July 18, 2021",Missouri,"Saint Louis","N 14th St and St Charles St",1,0,N/A
2066830,"July 18, 2021",Indiana,Indianapolis,"7400 block of Marianne Ave",1,0,N/A
2067272,"July 18, 2021",Michigan,Flint,"2000 block of Crocker Ave",1,1,N/A
2066306,"July 18, 2021",Illinois,Chicago,"5100 block of S Marshfield Ave",1,0,N/A
2066303,"July 18, 2021",Texas,"San Antonio","2810 Babcock Rd",1,0,N/A
2066733,"July 18, 2021",Arizona,Phoenix,"17th St and McDowell Rd",1,0,N/A
2067190,"July 18, 2021",Illinois,Chicago,"5500 block of W Rice St",1,0,N/A
2067187,"July 18, 2021",Illinois,Chicago,"7700 block of S Normal Ave",1,0,N/A
2067182,"July 18, 2021",Illinois,Chicago,"900 block of N Lawler Ave",1,0,N/A
2068413,"July 18, 2021",Oregon,Albany,"32000 block of Old Hwy 34",1,0,N/A
2072574,"July 18, 2021",Ohio,Columbus,"466 Knob Hill Ct W",1,0,N/A
2067167,"July 18, 2021",Virginia,"Virginia Beach","1500 block of Cape Ann Way",1,0,N/A
2067173,"July 18, 2021",Virginia,Norfolk,"100 block of A View Ave",1,0,N/A
2066173,"July 18, 2021",Pennsylvania,"Evans City","131 Hillvue Ln",2,0,N/A
2069589,"July 18, 2021",Arkansas,"Pine Bluff","4332 Union Ave",1,0,N/A
2066772,"July 18, 2021",Missouri,Warsaw,"Clearwater Rd",1,0,N/A
2066855,"July 18, 2021",Louisiana,Zachary,"Hayfield Dr",1,1,N/A
2067664,"July 18, 2021",Mississippi,Jackson,"1165 Big Creek Rd",1,0,N/A
2066740,"July 18, 2021",Missouri,"Saint Louis","2800 block of Vandeventer Ave",1,0,N/A
2066319,"July 18, 2021",Ohio,Toledo,"600 block of Monroe St",1,0,N/A
2068071,"July 18, 2021",Ohio,Akron,"400 block of W Thornton St",1,1,N/A
2066460,"July 17, 2021","New York",Yonkers,"53 Cliff St",1,0,N/A
2067175,"July 17, 2021",Virginia,Petersburg,"400 block of Harrison St",1,0,N/A
2066278,"July 17, 2021",Texas,Houston,"6000 block of Brittmoore Rd",2,0,N/A
2066044,"July 17, 2021",Louisiana,"New Orleans","Baronne St and Jackson Ave",1,0,N/A
2067356,"July 17, 2021",California,"Los Angeles","7th St and Valencia St",1,0,N/A
2066410,"July 17, 2021","New York","West Babylon","31 Gordon Ave",1,0,N/A
2065625,"July 17, 2021",Utah,"West Jordan","5208 W Cyclamen Way",1,0,N/A
2065439,"July 17, 2021",Indiana,Hammond,"7306 Indianapolis Blvd",1,1,N/A
2066089,"July 17, 2021",Oklahoma,"Oklahoma City","2000 block of NE 28th St",1,0,N/A
2066370,"July 17, 2021",Illinois,Joliet,"826 Horseshoe Dr",1,0,N/A
2065362,"July 17, 2021",Wisconsin,Milwaukee,"N Water St and E Michigan St",1,0,N/A
2071251,"July 17, 2021",Missouri,"Saint Louis","11000 block of E Pasture Dr",1,0,N/A
2066986,"July 17, 2021",Kansas,Wichita,"2600 block of N Piatt Ave",1,2,N/A
2065336,"July 17, 2021",Illinois,Chicago,"2800 block of W Van Buren St",1,0,N/A
2065945,"July 17, 2021",Georgia,Gainesville,"Wade Dr and E Ridge Rd",1,0,N/A
2066295,"July 17, 2021",Illinois,Chicago,"7600 block of S St Lawrence Ave",1,1,N/A
2066787,"July 17, 2021",Mississippi,Newton,"Pine St",1,1,N/A
2065925,"July 17, 2021",Oregon,"Hood River","100 block of E State St",1,1,N/A
2065815,"July 17, 2021",Oregon,Portland,"11300 NE Sandy Blvd",1,0,N/A
2065252,"July 17, 2021",Oregon,Portland,"300 block of SW 3rd Ave",1,6,N/A
2066888,"July 17, 2021",Kentucky,Manchester,"Dripping Springs Rd",1,0,N/A
2066132,"July 17, 2021",Mississippi,Canton,"123 Sidney Runnels Dr",1,0,N/A
2066895,"July 17, 2021",Colorado,Pueblo,"I-25 and W 29th St",1,0,N/A
2065936,"July 17, 2021",Virginia,Appalachia,"Pine Branch Rd and Dunbar Rd",1,0,N/A
2066525,"July 17, 2021",Pennsylvania,Connellsville,"212 E End Rd",2,0,N/A
2065899,"July 17, 2021",Pennsylvania,Philadelphia,"600 block of S 2nd St",1,0,N/A
2066628,"July 17, 2021",Georgia,Savannah,"E Bolton St and Waters Ave",1,0,N/A
2065868,"July 17, 2021",Pennsylvania,Philadelphia,"5500 Wissahickon Ave",1,0,N/A
2066298,"July 17, 2021",Texas,Austin,"12915 Dessau Rd",1,0,N/A
2065523,"July 17, 2021",Tennessee,Knoxville,"2700 block of E 5th Ave",1,0,N/A
2067857,"July 17, 2021",Indiana,Elkhart,"500 block of S 5th St",1,0,N/A
2068849,"July 17, 2021",Georgia,Columbus,"Palmetto Ave",2,0,N/A
2068982,"July 17, 2021","North Carolina",Durham,"2100 block of Chapel Hill Rd",1,0,N/A
2066748,"July 17, 2021",Arizona,Tucson,"400 block of W Columbia St",1,2,N/A
2065707,"July 17, 2021",California,"Los Angeles","6800 block of Coldwater Canyon Ave",1,0,N/A
2066669,"July 17, 2021","South Carolina",Hollywood,"5300 block of Salters Hill Rd",1,0,N/A
2065940,"July 17, 2021",Georgia,Atlanta,"965 Cunningham Pl SW",1,0,N/A
2067771,"July 17, 2021",Mississippi,Hickory,MS-503,1,0,N/A
2065897,"July 17, 2021",Florida,Bradenton,"5800 Block of 3rd St E",1,0,N/A
2066497,"July 17, 2021",Maryland,"Capitol Heights","2300 block of Brooks Dr",1,0,N/A
2065607,"July 17, 2021",Virginia,Chesapeake,"2500 block of Narrow St",1,0,N/A
2066149,"July 17, 2021",Tennessee,Clarksville,"Cranklen Cir",1,0,N/A
2066221,"July 17, 2021",Arkansas,"Little Rock","9120 N Rodney Parham Rd",1,0,N/A
2068164,"July 17, 2021",Mississippi,Greenville,"1300 block of N All Saints Cir",1,0,N/A
2066927,"July 17, 2021",California,Arvin,"North Hill St",1,2,N/A
2065539,"July 17, 2021",Ohio,Akron,"800 block of N Main St",1,0,N/A
2068761,"July 17, 2021",Georgia,Smyrna,"2001 Old Concord Rd",1,0,N/A
2065512,"July 17, 2021",Connecticut,"North Haven","CT-40 and Dixwell Ave",1,0,N/A
2065243,"July 17, 2021",Texas,Temple,"3900 block of Shallow Ford West Rd",1,0,N/A
2066514,"July 17, 2021",Maryland,Baltimore,"2200 block of Ashton St",1,0,N/A
2066662,"July 17, 2021",Alabama,Valley,"200 block of Huguley Rd",1,0,N/A
2065840,"July 17, 2021",Texas,Amarillo,"611 S Mississippi St",1,0,N/A
2066783,"July 17, 2021","New Mexico","Las Vegas","1308 Keen St",1,0,N/A
2065368,"July 17, 2021",Texas,Austin,"600 block of Neches St",1,0,N/A
2065427,"July 17, 2021",Minnesota,Minneapolis,"Hennepin Ave and N 6th St",1,0,N/A
2066102,"July 17, 2021",Alabama,Montgomery,N/A,1,0,N/A
2069189,"July 17, 2021",Nevada,Reno,"1650 E 4th St",1,0,N/A
2065466,"July 17, 2021",Connecticut,Waterbury,"E Main St and Wall St",1,1,N/A
2076488,"July 17, 2021",Alaska,Anchorage,"McRae Rd",1,0,N/A
2066398,"July 17, 2021",Alabama,Birmingham,"7616 2nd Ave N",1,0,N/A
2066075,"July 17, 2021",Arkansas,"Pine Bluff","1700 block of Belmoor Ave",1,1,N/A
2065603,"July 17, 2021",Michigan,Flint,"400 block of E Bishop Ave",1,1,N/A
2067043,"July 17, 2021",Iowa,Dubuque,"1401 Central Ave",1,0,N/A
2066845,"July 17, 2021",Louisiana,Rayne,"280 W Jeff Davis Ave",1,0,N/A
2064932,"July 16, 2021",Ohio,Columbus,"2006 Grasmere Ave",1,0,N/A
2066875,"July 16, 2021",California,Stockton,"Searchlight Ave",1,0,N/A
2065691,"July 16, 2021",California,Fresno,"Los Angeles St and E California Ave",1,0,N/A
2064908,"July 16, 2021",Mississippi,Jackson,"1021 Palmyra St",1,0,N/A
2064967,"July 16, 2021",Virginia,Norfolk,"7431 Tidewater Dr",1,0,N/A
2065049,"July 16, 2021",Idaho,Nampa,"500 block of Mulberry Loop",1,0,N/A
2065125,"July 16, 2021",Pennsylvania,"Scranton (Dunmore)","400 block of William St",1,0,N/A
2064585,"July 16, 2021",Mississippi,Jackson,"703 Lindsey Dr",2,0,N/A
2064811,"July 16, 2021",Louisiana,"New Orleans","2300 block of Saint Anthony St",1,0,N/A
2066752,"July 16, 2021",Illinois,Madison,"500 block of Washington Ave",1,0,N/A
2064286,"July 16, 2021",Kansas,Wichita,"7321 E Kellogg Dr",1,0,N/A
2064494,"July 16, 2021",Virginia,Richmond,"3300 block of Chapel Dr",1,1,N/A
2064828,"July 16, 2021","New York","New York (Manhattan)","W 111th St and 5th Ave",1,0,N/A
2066881,"July 16, 2021",California,Salinas,"100 block of Smith St",1,0,N/A
2065634,"July 16, 2021",California,Sacramento,"L St and Front St",2,4,N/A
2065745,"July 16, 2021","New York",Brooklyn,"763 58th St",1,0,N/A
2064819,"July 16, 2021",Louisiana,"New Orleans","1800 block of Touro St",1,1,N/A
2065720,"July 16, 2021",California,Pomona,"W Arrow Hwy and N Garney Ave",1,1,N/A
2064621,"July 16, 2021",Texas,"San Antonio","S Walters St and Martin Luther King Dr",1,0,N/A
2064327,"July 16, 2021",Maryland,Clinton,"11500 block of Tippett Rd",1,0,N/A
2064566,"July 16, 2021",Arkansas,"Hot Springs National Park (Hot Springs)","107 Rocky Reef Cir",2,0,N/A
2066249,"July 16, 2021","South Carolina",Greenville,"840 Mauldin Rd",1,3,N/A
2065559,"July 16, 2021",Louisiana,"Baton Rouge","2200 block of Harelson St",1,0,N/A
2064504,"July 16, 2021",Virginia,Chesapeake,"2000 block of Pond Ln",1,0,N/A
2065154,"July 16, 2021",Texas,"San Antonio","7140 Blanco Rd",1,1,N/A
2065118,"July 16, 2021",Illinois,Chicago,"647 N Lockwood Ave",1,3,N/A
2064675,"July 16, 2021",Michigan,Detroit,"15000 block of Washburn St",2,1,N/A
2065024,"July 16, 2021",Florida,Miami,"7251 SW 22nd St",2,0,N/A
2066116,"July 16, 2021",Georgia,Flintstone,"Old Chattanooga Valley Rd",1,0,N/A
2067546,"July 16, 2021",Texas,Houston,"4629 Wild Indigo St",1,0,N/A
2066464,"July 16, 2021",California,"Los Angeles","900 block of S Bonnie Beach Place",1,0,N/A
2064813,"July 16, 2021","New York",Brooklyn,"124 Osborn St",1,0,N/A
2065446,"July 16, 2021","New Mexico",Roswell,"2300 block of Mills Dr",1,0,N/A
2066383,"July 16, 2021",Texas,"Fort Worth","2300 block of Laurelhill Ln",1,0,N/A
2066373,"July 16, 2021",Texas,Pharr,"3100 block of N Sugar Rd",1,0,N/A
2064732,"July 16, 2021",Illinois,Chicago,"12039 S Union Ave",1,0,N/A
2064992,"July 16, 2021","District of Columbia",Washington,"2900 block of MLK Ave SE",1,5,N/A
2066228,"July 16, 2021",Arkansas,Jonesboro,"1815 E Highland Dr",1,0,N/A
2064970,"July 16, 2021",Ohio,Cincinnati,"1800 block of 1st Ave",1,0,N/A
2065042,"July 16, 2021",Maryland,Gaithersburg,"18273 Flower Hill Way",1,0,N/A
2064767,"July 16, 2021",Louisiana,"Baton Rouge","4700 block of Adams Ave",1,0,N/A
2065095,"July 16, 2021",Ohio,Columbus,"2000 block of Jefferson Ave",1,0,N/A
2065009,"July 16, 2021",Pennsylvania,Philadelphia,"2700 block of Ruby Terr",1,4,N/A
2064431,"July 16, 2021",Nebraska,Omaha,"10505 Evans Plz",1,0,N/A
2064744,"July 16, 2021",Arkansas,"Little Rock","10900 Bass Pro Pkwy",1,0,N/A
2065047,"July 16, 2021",Pennsylvania,Philadelphia,"1300 block of W Hunting Park Ave",1,0,N/A
2064599,"July 16, 2021",Kansas,"Kansas City","700 block of Pawnee",2,0,N/A
2066018,"July 16, 2021",Missouri,"Saint Louis (Ferguson)","Highmont Dr and Gage Dr",1,0,N/A
2066329,"July 16, 2021",Ohio,Cleveland,"3000 block of W 47th St",1,1,N/A
2063816,"July 15, 2021",Ohio,"East Liverpool","1200 block of Pennsylvania Ave",1,0,N/A
2063303,"July 15, 2021",California,"Los Angeles (Hollywood)","Hollywood Blvd and Cherokee Ave",1,1,N/A
2063495,"July 15, 2021",Texas,Levelland,"1105 10th St",1,5,N/A
2063676,"July 15, 2021","South Carolina",Mayesville,"600 block of Elliott Highway",1,0,N/A
2063346,"July 15, 2021",Illinois,Decatur,"N Illinois St and E Leafland Ave",1,1,N/A
2064487,"July 15, 2021",Tennessee,"La Follette","400 E Walden St",1,1,N/A
2063301,"July 15, 2021",California,Oakland,"300 block of Ghormley Ave",1,0,N/A
2063596,"July 15, 2021",Texas,Houston,"800 block of Rankin Rd",1,0,N/A
2064780,"July 15, 2021",Louisiana,Hammond,"1300 block of Smith Sq",1,0,N/A
2063630,"July 15, 2021",Florida,Miami,"NW 23rd Ave and 35th St",1,2,N/A
2064765,"July 15, 2021",Louisiana,"Baton Rouge","4700 block of Bank St",1,0,N/A
2065856,"July 15, 2021",California,Yreka,"735 N Main St",1,0,N/A
2064106,"July 15, 2021",Alabama,Mobile,"1861 Government St",1,0,N/A
2063689,"July 15, 2021",Georgia,Atlanta,"1388 Joseph E Boone Blvd NW",1,2,N/A
2063504,"July 15, 2021",Georgia,Lithonia,"2300 block of Cherokee Valley Cir",1,0,N/A
2064448,"July 15, 2021",California,"Palm Desert","78000 block of Varner Rd",1,0,N/A
2064690,"July 15, 2021",Alabama,Anniston,"900 block of Noble St",1,0,N/A
2064063,"July 15, 2021",California,"Los Angeles","4044 Eagle Rock Blvd",1,0,N/A
2063552,"July 15, 2021",Kentucky,Lexington,"2509 Lindenhurst Loop",1,1,N/A
2064549,"July 15, 2021",Texas,Athens,"3800 block of Oakridge Estates Rd",1,0,N/A
2065585,"July 15, 2021",Ohio,Columbus,"902 Geers Ave",1,0,N/A
2064741,"July 15, 2021",Florida,Jacksonville,"3100 block of Division St",1,0,N/A
2063408,"July 15, 2021",Illinois,Chicago,"7706 S Seeley Ave",1,0,N/A
2070938,"July 15, 2021",Mississippi,Corinth,N/A,1,0,N/A
2068801,"July 15, 2021","South Carolina","North Augusta (Belvedere)","400 block of Audubon Cir",1,0,N/A
2063658,"July 15, 2021",Texas,Houston,"5959 Guhn Rd",1,0,N/A
2063420,"July 15, 2021",Michigan,Standish,"2100 block of Whites Beach Rd",2,0,N/A
2065488,"July 15, 2021",Nevada,Reno,"1455 Evelyn Way",1,0,N/A
2064055,"July 15, 2021",California,"Los Angeles","12700 Western Ave",2,0,N/A
2064445,"July 15, 2021",California,"Long Beach","1700 block of Pine Ave",1,0,N/A
2064381,"July 15, 2021",Missouri,Rolla,"1349 MO-72",1,0,N/A
2063563,"July 15, 2021",Texas,"San Elizario","Las Pompas Rd and Chicken Ranch Rd",1,0,N/A
2063156,"July 15, 2021",Arizona,Phoenix,"W Elwood St and S Central Ave",1,0,N/A
2064282,"July 15, 2021",Texas,"Wichita Falls","2610 Iowa Park Rd",1,0,N/A
2063120,"July 15, 2021","New York",Bronx,"1150 College Ave",1,0,N/A
2063399,"July 15, 2021",Illinois,Chicago,"1400 block of S Avers Ave",1,0,N/A
2064153,"July 15, 2021",Montana,"Hungry Horse",US-2,2,0,N/A
2063684,"July 15, 2021","North Carolina",Pineville,N/A,1,0,N/A
2065043,"July 15, 2021",Pennsylvania,Philadelphia,"1800 block of W Susquehanna Ave",1,2,N/A
2065113,"July 15, 2021",Montana,Vaughn,"128 US-89",1,0,N/A
2078686,"July 15, 2021",Kentucky,Columbus,"Bluff Rd",1,0,N/A
2063897,"July 15, 2021",Missouri,"Lake Ozark","1312 Bagnell Dam Blvd",1,4,N/A
2064981,"July 15, 2021",Ohio,Toledo,"1500 block of Ironwood Ave",1,0,N/A
2062357,"July 14, 2021",Arizona,Tucson,"8880 E Broadway Blvd",1,0,N/A
2062811,"July 14, 2021",California,"Los Angeles","Crenshaw Blvd and W 43rd St",1,1,N/A
2063802,"July 14, 2021",Ohio,Cleveland,"Lee Heights Blvd and Glendale Ave",1,0,N/A
2063783,"July 14, 2021",Ohio,Youngstown,"W Boston Ave and Idlewood Ave",1,0,N/A
2062472,"July 14, 2021",Georgia,Lithonia,"6000 block of Covington Hwy",1,1,N/A
2062737,"July 14, 2021",Florida,Orlando,"5284 S Orange Blossom Trl",1,0,N/A
2063602,"July 14, 2021",Florida,Ocala,"15500 block of SW 46th Cir",1,0,N/A
2062084,"July 14, 2021","New York",Rochester,"86 Karnes St",1,0,N/A
2062696,"July 14, 2021",Georgia,Conley,"Mango Ct and Conley Rd",1,0,N/A
2062651,"July 14, 2021","West Virginia",Nellis,N/A,1,0,N/A
2063516,"July 14, 2021",Texas,Navasota,"Old Millican Rd and Laredo St",1,0,N/A
2063484,"July 14, 2021",Alabama,Dothan,"253 Vining Dr",2,0,N/A
2064710,"July 14, 2021",Alabama,Lewiston,"Co Rd 181",1,0,N/A
2062599,"July 14, 2021",Illinois,Chicago,"4001 W Jackson Blvd",1,0,N/A
2062798,"July 14, 2021",Tennessee,Chattanooga,"E Brainerd Rd and Hickory Valley Rd",1,0,N/A
2062619,"July 14, 2021",Florida,"Fort Pierce","600 block of N 25th St",1,0,N/A
2062075,"July 14, 2021",Missouri,"Saint Louis","5588 Dr Martin Luther King Dr",1,1,N/A
2063641,"July 14, 2021",Texas,Houston,"6900 Monroe Blvd",1,0,N/A
2062601,"July 14, 2021",Texas,Houston,"4900 block of S Cancun Dr",2,1,N/A
2062323,"July 14, 2021",Nevada,"North Las Vegas","1000 block of E Carey Ave",1,0,N/A
2062829,"July 14, 2021",Illinois,Chicago,"221 S Kilpatrick Ave",1,0,N/A
2063116,"July 14, 2021","South Carolina",Graniteville,"Mack Ln",1,0,N/A
2062379,"July 14, 2021",California,Whittier,"California Ave and Mar Vista St",1,0,N/A
2062383,"July 14, 2021",Michigan,Jackson,"Williams St and W Mason St",1,0,N/A
2062703,"July 14, 2021",Florida,"Miami Beach","1116 Ocean Dr",2,0,N/A
2062175,"July 14, 2021",Maryland,Baltimore,"400 block of N Ellwood St",1,0,N/A
2063432,"July 14, 2021",Michigan,Flint,"100 block of E Hobson Ave",1,0,N/A
2063227,"July 14, 2021",Oklahoma,"Oklahoma City","5708 N Tulsa Ave",1,0,N/A
2062372,"July 14, 2021","New Mexico",Albuquerque,"8616 Northeastern Blvd NE",1,1,N/A
2062528,"July 14, 2021",Missouri,Springfield,"1320 S Glenstone Ave",1,0,N/A
2062158,"July 14, 2021",Michigan,Detroit,"17040 Plymouth Rd",1,0,N/A
2063131,"July 14, 2021",Massachusetts,Somerville,"Ware St",1,0,N/A
2062488,"July 14, 2021","New York",Brooklyn,"E 53rd St and Clarkson Ave",1,0,N/A
2062844,"July 14, 2021",Illinois,Chicago,"1634 S Christiana Ave",1,0,N/A
2062727,"July 14, 2021",California,Visalia,"600 block of S Fulgham St",1,0,N/A
2064065,"July 14, 2021","New Jersey",Trenton,"43 N Stockton St",1,0,N/A
2063028,"July 14, 2021",California,Vallejo,"200 block of Maine St",1,0,N/A
2062998,"July 14, 2021",Pennsylvania,Philadelphia,"1600 block of N Conestoga St",1,0,N/A
2063394,"July 14, 2021",Delaware,Claymont,"50 block of Balfour Ave",2,2,N/A
2063018,"July 14, 2021",Pennsylvania,Johnstown,"400 block of Cliff St",1,0,N/A
2062222,"July 14, 2021",Oklahoma,Tulsa,"1111 E 60th St",1,0,N/A
2063451,"July 14, 2021",Tennessee,Nashville,"1800 block of 10th Ave N",1,0,N/A
